category,sqlglot_count,lakebridge_count,difference,matched_count,match_basis
tables,71,71,0,71,"best-effort normalized name match -- not guaranteed precise, see README"
views,20,20,0,20,"best-effort normalized name match -- not guaranteed precise, see README"
stored_procedures,10,10,0,10,"best-effort normalized name match -- not guaranteed precise, see README"
functions,11,11,0,11,"best-effort normalized name match -- not guaranteed precise, see README"
triggers,13,10,3,10,"best-effort normalized name match -- not guaranteed precise, see README"
synonyms,0,0,0,0,"best-effort normalized name match -- not guaranteed precise, see README"
ssis_packages,0,0,0,0,"best-effort normalized name match -- not guaranteed precise, see README"
dependencies,108,0,108,0,count-only -- dependency edges are not name-matched
unsupported_objects,4,0,4,0,count-only (sqlglot: unresolved/llm_inferred proc+embedded-sql count; lakebridge: Analyzer-flagged unsupported objects)
